INFO  | 04/22/2024 05:56:09 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_grid_small_2024-Apr-22-17-56-09_3833934/log_exp_3833934.txt
INFO  | 04/22/2024 05:57:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0091 iteration 00003610 = 1.2711840099655092e-05, train_adj_loss = 1.2711840099655092e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0091 iteration 00003620 = 0.0001354891137452796, train_adj_loss = 0.0001354891137452796, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0091 iteration 00003630 = 4.923908272758126e-05, train_adj_loss = 4.923908272758126e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0091 iteration 00003640 = 2.449565909046214e-05, train_adj_loss = 2.449565909046214e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0092 iteration 00003650 = 1.5209796401904896e-05, train_adj_loss = 1.5209796401904896e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0092 iteration 00003660 = 4.342557804193348e-05, train_adj_loss = 4.342557804193348e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0092 iteration 00003670 = 2.005656460823957e-05, train_adj_loss = 2.005656460823957e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0092 iteration 00003680 = 1.2673982382693794e-05, train_adj_loss = 1.2673982382693794e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0093 iteration 00003690 = 1.4959640793676954e-05, train_adj_loss = 1.4959640793676954e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0093 iteration 00003700 = 0.00015009797061793506, train_adj_loss = 0.00015009797061793506, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0093 iteration 00003710 = 3.6326891859062016e-05, train_adj_loss = 3.6326891859062016e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0093 iteration 00003720 = 2.2163516405271366e-05, train_adj_loss = 2.2163516405271366e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0094 iteration 00003730 = 4.7949513827916235e-05, train_adj_loss = 4.7949513827916235e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0094 iteration 00003740 = 1.3846888577973004e-05, train_adj_loss = 1.3846888577973004e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0094 iteration 00003750 = 2.0136003513471223e-05, train_adj_loss = 2.0136003513471223e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0094 iteration 00003760 = 2.8605692932615057e-05, train_adj_loss = 2.8605692932615057e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0095 iteration 00003770 = 6.891999873914756e-06, train_adj_loss = 6.891999873914756e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0095 iteration 00003780 = 4.735174297820777e-05, train_adj_loss = 4.735174297820777e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0095 iteration 00003790 = 5.9113564930157736e-05, train_adj_loss = 5.9113564930157736e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0095 iteration 00003800 = 9.784672874957323e-05, train_adj_loss = 9.784672874957323e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0096 iteration 00003810 = 9.451507503399625e-05, train_adj_loss = 9.451507503399625e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0096 iteration 00003820 = 1.5288591384887695e-05, train_adj_loss = 1.5288591384887695e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0096 iteration 00003830 = 9.133104867942166e-06, train_adj_loss = 9.133104867942166e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0096 iteration 00003840 = 1.3249758922029287e-05, train_adj_loss = 1.3249758922029287e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0097 iteration 00003850 = 1.6894367945496924e-05, train_adj_loss = 1.6894367945496924e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0097 iteration 00003860 = 1.6547213817830198e-05, train_adj_loss = 1.6547213817830198e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0097 iteration 00003870 = 1.1205296686966904e-05, train_adj_loss = 1.1205296686966904e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0097 iteration 00003880 = 7.111014838301344e-06, train_adj_loss = 7.111014838301344e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0098 iteration 00003890 = 1.531563793832902e-05, train_adj_loss = 1.531563793832902e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0098 iteration 00003900 = 2.333030897716526e-05, train_adj_loss = 2.333030897716526e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0098 iteration 00003910 = 1.941968730534427e-05, train_adj_loss = 1.941968730534427e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0098 iteration 00003920 = 1.2143151252530515e-05, train_adj_loss = 1.2143151252530515e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0099 iteration 00003930 = 1.3146391211193986e-05, train_adj_loss = 1.3146391211193986e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0099 iteration 00003940 = 2.6533223717706278e-05, train_adj_loss = 2.6533223717706278e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0099 iteration 00003950 = 5.9158610383747146e-05, train_adj_loss = 5.9158610383747146e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0099 iteration 00003960 = 0.00010328167263651267, train_adj_loss = 0.00010328167263651267, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0100 iteration 00003970 = 4.56874658993911e-05, train_adj_loss = 4.56874658993911e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0100 iteration 00003980 = 7.967515557538718e-06, train_adj_loss = 7.967515557538718e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0100 iteration 00003990 = 1.6561780284973793e-05, train_adj_loss = 1.6561780284973793e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0100 iteration 00004000 = 9.58376858761767e-06, train_adj_loss = 9.58376858761767e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:29 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 0100
INFO  | 04/22/2024 05:57:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0101 iteration 00004010 = 1.1456012543931138e-05, train_adj_loss = 1.1456012543931138e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0101 iteration 00004020 = 1.9454219000181183e-05, train_adj_loss = 1.9454219000181183e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0101 iteration 00004030 = 9.263244464818854e-06, train_adj_loss = 9.263244464818854e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0101 iteration 00004040 = 6.571430276380852e-05, train_adj_loss = 6.571430276380852e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0102 iteration 00004050 = 1.290957607125165e-05, train_adj_loss = 1.290957607125165e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0102 iteration 00004060 = 1.2773455637216102e-05, train_adj_loss = 1.2773455637216102e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0102 iteration 00004070 = 7.238881153170951e-06, train_adj_loss = 7.238881153170951e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0102 iteration 00004080 = 1.3436040717351716e-05, train_adj_loss = 1.3436040717351716e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0103 iteration 00004090 = 3.347823803778738e-05, train_adj_loss = 3.347823803778738e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0103 iteration 00004100 = 9.90845092019299e-06, train_adj_loss = 9.90845092019299e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0103 iteration 00004110 = 1.9703644284163602e-05, train_adj_loss = 1.9703644284163602e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0103 iteration 00004120 = 1.3213739293860272e-05, train_adj_loss = 1.3213739293860272e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0104 iteration 00004130 = 7.311502940865466e-06, train_adj_loss = 7.311502940865466e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0104 iteration 00004140 = 1.1190390068804845e-05, train_adj_loss = 1.1190390068804845e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0104 iteration 00004150 = 1.068548681359971e-05, train_adj_loss = 1.068548681359971e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0104 iteration 00004160 = 1.1175678992003668e-05, train_adj_loss = 1.1175678992003668e-05, train_embed_loss = 0, train_subnode_loss = 0
ERROR | 04/22/2024 05:57:32 PM | File run_exp.py           | Line 26    | Traceback (most recent call last):
  File "/home/hiwi-1/Documents/GRAN_Embedded/run_exp.py", line 22, in main
    runner.train()
  File "/home/hiwi-1/Documents/GRAN_Embedded/runner/gran_runner.py", line 369, in train
    train_adj_loss, train_embed_loss, train_subnode_loss = model(*batch_fwd)
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/hiwi-1/Documents/GRAN_Embedded/utils/data_parallel.py", line 104, in forward
    return self.module(*inputs[0], **kwargs[0])
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/hiwi-1/Documents/GRAN_Embedded/model/gran_mixture_bernoulli.py", line 693, in forward
    log_theta, log_alpha, embed_log_pis, embed_mv, output_subnodes  = self._inference(
  File "/home/hiwi-1/Documents/GRAN_Embedded/model/gran_mixture_bernoulli.py", line 327, in _inference
    log_alpha = self.output_alpha(diff)  # B X (tt+K)K
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/modules/container.py", line 139, in forward
    input = module(input)
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py", line 98, in forward
    return F.relu(input, inplace=self.inplace)
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/nn/functional.py", line 1455, in relu
    result = torch.relu_(input)
KeyboardInterrupt

